27.08	0.057524
27.1	0.056682
27.12	0.055875
27.14	0.055102
27.16	0.054361
27.18	0.053651
27.2	0.05297
27.22	0.052318
27.24	0.051694
27.26	0.051096
27.28	0.050523
27.3	0.049975
27.32	0.049451
27.34	0.048951
27.36	0.048472
27.38	0.048016
27.4	0.04758
27.42	0.047165
27.44	0.04677
27.46	0.046395
27.48	0.046038
27.5	0.0457
27.52	0.045379
27.54	0.045076
27.56	0.04479
27.58	0.044521
27.6	0.044269
27.62	0.044032
27.64	0.043812
27.66	0.043607
27.68	0.043418
27.7	0.043243
27.72	0.043084
27.74	0.042939
27.76	0.04281
27.78	0.042694
27.8	0.042594
27.82	0.042507
27.84	0.042435
27.86	0.042378
27.88	0.042334
27.9	0.042305
27.92	0.04229
27.94	0.04229
27.96	0.042304
27.98	0.042332
28	0.042375
28.02	0.042433
28.04	0.042506
28.06	0.042593
28.08	0.042696
28.1	0.042814
28.12	0.042948
28.14	0.043098
28.16	0.043263
28.18	0.043445
28.2	0.043643
28.22	0.043859
28.24	0.044091
28.26	0.044341
28.28	0.044609
28.3	0.044895
28.32	0.045201
28.34	0.045525
28.36	0.045869
28.38	0.046233
28.4	0.046618
28.42	0.047025
28.44	0.047453
28.46	0.047904
28.48	0.048378
28.5	0.048877
28.52	0.0494
28.54	0.04995
28.56	0.050526
28.58	0.051129
28.6	0.051762
28.62	0.052425
28.64	0.053118
28.66	0.053845
28.68	0.054605
28.7	0.055401
28.72	0.056234
28.74	0.057106
28.76	0.05802
28.78	0.058977
28.8	0.059979
28.82	0.06103
28.84	0.062133
28.86	0.063289
28.88	0.064504
28.9	0.06578
28.92	0.067122
28.94	0.068534
28.96	0.070022
28.98	0.07159
29	0.073244
29.02	0.074991
29.04	0.076836
29.06	0.078786
29.08	0.080848
29.1	0.083029
29.12	0.085332
29.14	0.087764
29.16	0.090327
29.18	0.093021
29.2	0.095846
29.22	0.098794
29.24	0.10186
29.26	0.10504
29.28	0.10831
29.3	0.11168
29.32	0.11515
29.34	0.11873
29.36	0.12244
29.38	0.12631
29.4	0.1304
29.42	0.13475
29.44	0.13942
29.46	0.14447
29.48	0.14996
29.5	0.15596
29.52	0.16253
29.54	0.16973
29.56	0.17766
29.58	0.18637
29.6	0.19597
29.62	0.20654
29.64	0.2182
29.66	0.23107
29.68	0.24528
29.7	0.261
29.72	0.2784
29.74	0.29766
29.76	0.31899
29.78	0.34262
29.8	0.36874
29.82	0.39751
29.84	0.42892
29.86	0.4627
29.88	0.49823
29.9	0.53469
29.92	0.57143
29.94	0.6082
29.96	0.64469
29.98	0.68018
30	0.71341
30.02	0.74271
30.04	0.76625
30.06	0.78235
30.08	0.78969
30.1	0.78756
30.12	0.77598
30.14	0.75569
30.16	0.728
30.18	0.69458
30.2	0.65722
30.22	0.61764
30.24	0.57733
30.26	0.53746
30.28	0.49891
30.3	0.46227
30.32	0.42792
30.34	0.39601
30.36	0.36659
30.38	0.33961
30.4	0.31497
30.42	0.29251
30.44	0.27207
30.46	0.25348
30.48	0.23658
30.5	0.22121
30.52	0.20723
30.54	0.19448
30.56	0.18286
30.58	0.17225
30.6	0.16255
30.62	0.15366
30.64	0.14551
30.66	0.13803
30.68	0.13114
30.7	0.1248
30.72	0.11894
30.74	0.11353
30.76	0.10853
30.78	0.10389
30.8	0.099587
30.82	0.095588
30.84	0.091867
30.86	0.088401
30.88	0.085168
30.9	0.08215
30.92	0.07933
30.94	0.07669
30.96	0.074218
30.98	0.0719
31	0.069726
31.02	0.067684
31.04	0.065764
31.06	0.063959
31.08	0.06226
31.1	0.060659
31.12	0.059151
31.14	0.057729
31.16	0.056387
31.18	0.055121
31.2	0.053926
31.22	0.052797
31.24	0.051731
31.26	0.050723
31.28	0.049772
31.3	0.048872
31.32	0.048023
31.34	0.04722
31.36	0.046462
31.38	0.045747
31.4	0.045072
31.42	0.044435
31.44	0.043836
31.46	0.043272
31.48	0.042742
31.5	0.042244
31.52	0.041778
31.54	0.041342
31.56	0.040936
31.58	0.040558
31.6	0.040209
31.62	0.039886
31.64	0.03959
31.66	0.039321
31.68	0.039077
31.7	0.038859
31.72	0.038666
31.74	0.038498
31.76	0.038356
31.78	0.03824
31.8	0.038149
31.82	0.038084
31.84	0.038046
31.86	0.038035
31.88	0.038052
31.9	0.038097
31.92	0.038172
31.94	0.038278
31.96	0.038417
31.98	0.038588
32	0.038796
32.02	0.039041
32.04	0.039327
32.06	0.039655
32.08	0.040028
